train-auc,valid-auc,time_this_iter_s,should_checkpoint,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9841638433134112,0.7811454849498328,0.05602860450744629,True,False,408,bd76d_00000,2023-09-21_14-12-10,1695276730,23.852475881576538,12218,YLMF-2022VFCVIH,172.17.72.203,23.852475881576538,408
0.9841257756290684,0.7817725752508361,0.05466485023498535,True,False,409,bd76d_00000,2023-09-21_14-12-11,1695276731,23.907140731811523,12218,YLMF-2022VFCVIH,172.17.72.203,23.907140731811523,409
0.9840115725760402,0.7815635451505016,0.057350873947143555,True,False,410,bd76d_00000,2023-09-21_14-12-11,1695276731,23.964491605758667,12218,YLMF-2022VFCVIH,172.17.72.203,23.964491605758667,410
0.9838973695230119,0.7815635451505016,0.05557131767272949,True,False,411,bd76d_00000,2023-09-21_14-12-11,1695276731,24.020062923431396,12218,YLMF-2022VFCVIH,172.17.72.203,24.020062923431396,411
0.984049640260383,0.782608695652174,0.056209564208984375,True,False,412,bd76d_00000,2023-09-21_14-12-11,1695276731,24.07627248764038,12218,YLMF-2022VFCVIH,172.17.72.203,24.07627248764038,412
0.9839354372073547,0.7817725752508361,0.056693077087402344,True,False,413,bd76d_00000,2023-09-21_14-12-11,1695276731,24.132965564727783,12218,YLMF-2022VFCVIH,172.17.72.203,24.132965564727783,413
0.9840877079447258,0.7809364548494984,0.05723905563354492,True,False,414,bd76d_00000,2023-09-21_14-12-11,1695276731,24.190204620361328,12218,YLMF-2022VFCVIH,172.17.72.203,24.190204620361328,414
0.9839735048916974,0.7832357859531772,0.06282305717468262,True,False,415,bd76d_00000,2023-09-21_14-12-11,1695276731,24.25302767753601,12218,YLMF-2022VFCVIH,172.17.72.203,24.25302767753601,415
0.9839354372073547,0.7842809364548495,0.06709551811218262,True,False,416,bd76d_00000,2023-09-21_14-12-11,1695276731,24.320123195648193,12218,YLMF-2022VFCVIH,172.17.72.203,24.320123195648193,416
0.9839735048916974,0.7851170568561873,0.05457258224487305,True,False,417,bd76d_00000,2023-09-21_14-12-11,1695276731,24.374695777893066,12218,YLMF-2022VFCVIH,172.17.72.203,24.374695777893066,417
0.9842780463664396,0.7849080267558528,0.055722713470458984,True,False,418,bd76d_00000,2023-09-21_14-12-11,1695276731,24.430418491363525,12218,YLMF-2022VFCVIH,172.17.72.203,24.430418491363525,418
0.9845064524724961,0.7849080267558528,0.056523799896240234,True,False,419,bd76d_00000,2023-09-21_14-12-11,1695276731,24.486942291259766,12218,YLMF-2022VFCVIH,172.17.72.203,24.486942291259766,419
0.9845445201568389,0.7857441471571907,0.057706356048583984,True,False,420,bd76d_00000,2023-09-21_14-12-11,1695276731,24.54464864730835,12218,YLMF-2022VFCVIH,172.17.72.203,24.54464864730835,420
0.9937641723356009,0.7686428423879363,0.05581355094909668,True,False,421,bd76d_00000,2023-09-21_14-12-11,1695276731,24.600462198257446,12218,YLMF-2022VFCVIH,172.17.72.203,24.600462198257446,421
